Temp,Setpoint,,Time
38.48,38.5,114.01,1061631
38.51,38.5,114.01,1061832
38.51,38.5,105.07,1062033
38.51,38.5,109.01,1062234
38.51,38.5,109.01,1062435
38.51,38.5,109.01,1062636
38.51,38.5,109.01,1062837
38.51,38.5,109.01,1063038
38.51,38.5,109,1063239
38.51,38.5,109,1063440
38.51,38.5,109,1063641
38.55,38.5,109,1063842
38.51,38.5,100.08,1064043
38.51,38.5,112.93,1064244
38.55,38.5,108.99,1064445
38.51,38.5,100.07,1064646
38.51,38.5,112.92,1064847
38.51,38.5,108.99,1065048
38.55,38.5,108.99,1065249
38.55,38.5,100.07,1065450
38.51,38.5,104,1065651
38.51,38.5,112.91,1065852
38.51,38.5,108.97,1066053
38.51,38.5,108.97,1066254
38.55,38.5,108.97,1066455
38.51,38.5,100.05,1066656
38.51,38.5,112.9,1066857
38.51,38.5,108.96,1067058
38.51,38.5,108.96,1067259
38.48,38.5,108.96,1067460
38.55,38.5,117.91,1067661
38.51,38.5,96.1,1067862
38.51,38.5,112.89,1068063
38.51,38.5,108.96,1068264
38.55,38.5,108.96,1068465
38.51,38.5,100.04,1068666
38.51,38.5,112.88,1068867
38.55,38.5,108.95,1069068
38.51,38.5,100.03,1069269
38.51,38.5,112.88,1069470
38.51,38.5,108.94,1069671
38.55,38.5,108.94,1069872
38.51,38.5,100.02,1070073
38.51,38.5,112.87,1070274
38.55,38.5,108.93,1070475
38.51,38.5,100.01,1070676
38.51,38.5,112.86,1070877
38.51,38.5,108.93,1071078
38.51,38.5,108.93,1071279
38.51,38.5,108.92,1071480
38.51,38.5,108.92,1071681
38.51,38.5,108.92,1071882
38.55,38.5,108.92,1072083
38.51,38.5,100,1072284
38.55,38.5,112.85,1072485
38.51,38.5,100,1072686
38.51,38.5,112.84,1072887
38.51,38.5,108.91,1073088
38.51,38.5,108.91,1073289
38.55,38.5,108.9,1073490
38.51,38.5,99.99,1073691
38.51,38.5,112.83,1073892
38.51,38.5,108.9,1074093
38.51,38.5,108.9,1074294
38.48,38.5,108.9,1074495
38.51,38.5,117.84,1074696
38.51,38.5,104.95,1074897
38.51,38.5,108.89,1075098
38.51,38.5,108.89,1075299
38.51,38.5,108.89,1075500
38.51,38.5,108.89,1075701
38.51,38.5,108.89,1075902
38.48,38.5,108.89,1076103
38.51,38.5,117.83,1076304
38.51,38.5,104.94,1076505
38.51,38.5,108.89,1076706
38.48,38.5,108.89,1076907
38.48,38.5,117.83,1077108
38.51,38.5,113.89,1077309
38.48,38.5,104.94,1077510
38.51,38.5,117.83,1077711
38.51,38.5,104.94,1077912
38.51,38.5,108.89,1078113
38.51,38.5,108.89,1078314
38.51,38.5,108.89,1078515
38.48,38.5,108.88,1078716
38.51,38.5,117.83,1078917
38.51,38.5,104.94,1079118
38.51,38.5,108.88,1079319
38.48,38.5,108.88,1079520
38.51,38.5,117.83,1079721
38.48,38.5,104.94,1079922
38.48,38.5,117.83,1080123
38.48,38.5,113.88,1080324
38.48,38.5,113.89,1080525
38.48,38.5,113.89,1080726
38.48,38.5,113.89,1080927
38.48,38.5,113.89,1081128
38.51,38.5,113.89,1081329
38.51,38.5,104.95,1081530
38.51,38.5,108.89,1081731
38.48,38.5,108.89,1081932
38.48,38.5,117.84,1082133
38.48,38.5,113.89,1082334
38.48,38.5,113.89,1082535
38.48,38.5,113.9,1082736
38.48,38.5,113.9,1082937
38.48,38.5,113.9,1083138
38.48,38.5,113.9,1083339
38.48,38.5,113.9,1083540
38.51,38.5,113.91,1083741
38.48,38.5,104.96,1083942
38.48,38.5,117.85,1084143
38.48,38.5,113.91,1084344
38.48,38.5,113.91,1084545
38.48,38.5,113.91,1084746
38.48,38.5,113.91,1084947
38.48,38.5,113.92,1085148
38.48,38.5,113.92,1085349
38.48,38.5,113.92,1085550
38.48,38.5,113.92,1085751
38.45,38.5,113.92,1085952
38.48,38.5,122.84,1086153
38.48,38.5,110,1086354
38.48,38.5,113.93,1086555
38.48,38.5,113.93,1086756
38.48,38.5,113.94,1086957
38.45,38.5,113.94,1087158
38.48,38.5,122.86,1087359
38.48,38.5,110.01,1087560
38.45,38.5,113.95,1087761
38.45,38.5,122.87,1087962
38.48,38.5,118.94,1088163
38.45,38.5,110.03,1088364
38.45,38.5,122.88,1088565
38.45,38.5,118.95,1088766
38.45,38.5,118.96,1088967
38.45,38.5,118.96,1089168
38.48,38.5,118.97,1089369
38.45,38.5,110.05,1089570
38.45,38.5,122.91,1089771
38.48,38.5,118.98,1089972
38.45,38.5,110.06,1090173
38.48,38.5,122.92,1090374
38.48,38.5,110.07,1090575
38.45,38.5,114.01,1090776
38.45,38.5,122.93,1090977
38.45,38.5,119,1091178
38.45,38.5,119,1091379
38.45,38.5,119.01,1091580
38.45,38.5,119.01,1091781
38.45,38.5,119.02,1091982
38.45,38.5,119.02,1092183
38.45,38.5,119.03,1092384
38.48,38.5,119.03,1092585
38.45,38.5,110.12,1092786
38.45,38.5,122.97,1092987
38.45,38.5,119.05,1093188
38.45,38.5,119.05,1093389
38.45,38.5,119.06,1093590
38.45,38.5,119.06,1093791
38.45,38.5,119.07,1093992
38.45,38.5,119.07,1094193
38.45,38.5,119.08,1094394
38.41,38.5,119.08,1094595
38.45,38.5,128,1094796
38.45,38.5,115.16,1094997
38.45,38.5,119.1,1095198
38.41,38.5,119.1,1095399
38.41,38.5,128.03,1095600
38.45,38.5,124.1,1095801
38.45,38.5,115.19,1096002
38.45,38.5,119.13,1096203
38.45,38.5,119.14,1096404
38.45,38.5,119.14,1096605
38.45,38.5,119.15,1096806
38.41,38.5,119.15,1097007
38.41,38.5,128.07,1097208
38.41,38.5,124.15,1097409
38.45,38.5,124.16,1097610
38.41,38.5,115.25,1097811
38.45,38.5,128.1,1098012
38.45,38.5,115.26,1098213
38.41,38.5,119.2,1098414
38.45,38.5,128.12,1098615
38.45,38.5,115.28,1098816
38.45,38.5,119.22,1099017
38.45,38.5,119.22,1099218
38.45,38.5,119.23,1099419
38.45,38.5,119.23,1099620
38.41,38.5,119.24,1099821
38.45,38.5,128.16,1100022
38.48,38.5,115.32,1100223
38.45,38.5,110.34,1100424
38.45,38.5,123.19,1100625
38.45,38.5,119.26,1100826
38.45,38.5,119.27,1101027
38.45,38.5,119.27,1101228
38.45,38.5,119.28,1101429
38.48,38.5,119.28,1101630
38.48,38.5,110.37,1101831
38.45,38.5,114.3,1102032
38.48,38.5,123.22,1102233
38.48,38.5,110.38,1102434
38.48,38.5,114.31,1102635
38.48,38.5,114.31,1102836
38.48,38.5,114.32,1103037
38.48,38.5,114.32,1103238
38.51,38.5,114.32,1103439
38.51,38.5,105.38,1103640
38.48,38.5,109.32,1103841
38.51,38.5,118.26,1104042
38.51,38.5,105.38,1104243
38.51,38.5,109.32,1104444
38.51,38.5,109.32,1104645
38.51,38.5,109.32,1104846
38.48,38.5,109.32,1105047
38.51,38.5,118.26,1105248
38.51,38.5,105.37,1105449
38.48,38.5,109.31,1105650
38.51,38.5,118.26,1105851
38.55,38.5,105.37,1106052
38.51,38.5,100.4,1106253
38.51,38.5,113.24,1106454
38.51,38.5,109.31,1106655
38.51,38.5,109.31,1106856
38.55,38.5,109.31,1107057
38.51,38.5,100.39,1107258
38.51,38.5,113.23,1107459
38.55,38.5,109.3,1107660
38.51,38.5,100.38,1107861
38.55,38.5,113.23,1108062
38.55,38.5,100.37,1108263
38.51,38.5,104.3,1108464
38.51,38.5,113.22,1108665
38.55,38.5,109.28,1108866
38.55,38.5,100.36,1109067
38.55,38.5,104.29,1109268
38.55,38.5,104.29,1109469
38.58,38.5,104.28,1109670
38.55,38.5,95.36,1109871
38.55,38.5,108.2,1110072
38.55,38.5,104.27,1110273
38.55,38.5,104.26,1110474
38.55,38.5,104.26,1110675
38.55,38.5,104.25,1110876
38.55,38.5,104.25,1111077
38.58,38.5,104.24,1111278
38.55,38.5,95.32,1111479
38.51,38.5,108.17,1111680
38.55,38.5,113.15,1111881
38.55,38.5,100.29,1112082
38.55,38.5,104.22,1112283
38.55,38.5,104.22,1112484
38.55,38.5,104.21,1112685
38.55,38.5,104.21,1112886
38.55,38.5,104.2,1113087
38.51,38.5,104.2,1113288
38.55,38.5,113.11,1113489
38.55,38.5,100.26,1113690
38.55,38.5,104.19,1113891
38.55,38.5,104.19,1114092
38.55,38.5,104.18,1114293
38.55,38.5,104.18,1114494
38.55,38.5,104.17,1114695
38.55,38.5,104.17,1114896
38.55,38.5,104.16,1115097
38.55,38.5,104.16,1115298
38.55,38.5,104.15,1115499
38.55,38.5,104.15,1115700
38.55,38.5,104.15,1115901
38.58,38.5,104.14,1116102
38.58,38.5,95.22,1116303
38.55,38.5,99.14,1116504
38.55,38.5,108.05,1116705
38.58,38.5,104.12,1116906
38.55,38.5,95.19,1117107
38.55,38.5,108.04,1117308
38.55,38.5,104.1,1117509
38.55,38.5,104.1,1117710
38.55,38.5,104.09,1117911
38.58,38.5,104.09,1118112
38.55,38.5,95.16,1118313
38.55,38.5,108.01,1118514
38.51,38.5,104.07,1118715
38.51,38.5,112.98,1118916
38.55,38.5,109.05,1119117
38.55,38.5,100.13,1119318
38.55,38.5,104.06,1119519
38.55,38.5,104.05,1119720
38.51,38.5,104.05,1119921
38.51,38.5,112.96,1120122
38.51,38.5,109.03,1120323
38.55,38.5,109.03,1120524
38.51,38.5,100.11,1120725
38.55,38.5,112.96,1120926
38.55,38.5,100.1,1121127
38.55,38.5,104.03,1121328
38.55,38.5,104.03,1121529
38.55,38.5,104.02,1121730
38.55,38.5,104.02,1121931
38.55,38.5,104.01,1122132
38.55,38.5,104.01,1122333
38.55,38.5,104.01,1122534
38.55,38.5,104,1122735
38.55,38.5,104,1122936
38.51,38.5,103.99,1123137
38.51,38.5,112.91,1123338
38.51,38.5,108.97,1123539
38.55,38.5,108.97,1123740
38.51,38.5,100.05,1123941
38.51,38.5,112.9,1124142
38.51,38.5,108.96,1124343
38.51,38.5,108.96,1124544
38.55,38.5,108.96,1124745
38.51,38.5,100.04,1124946
38.55,38.5,112.89,1125147
38.51,38.5,100.04,1125348
38.51,38.5,112.88,1125549
38.51,38.5,108.95,1125750
38.51,38.5,108.95,1125951
38.51,38.5,108.95,1126152
38.51,38.5,108.94,1126353
38.55,38.5,108.94,1126554
38.51,38.5,100.02,1126755
38.51,38.5,112.87,1126956
38.51,38.5,108.94,1127157
38.51,38.5,108.93,1127358
38.51,38.5,108.93,1127559
38.51,38.5,108.93,1127760
38.51,38.5,108.93,1127961
38.51,38.5,108.93,1128162
38.51,38.5,108.93,1128363
38.51,38.5,108.93,1128564
38.51,38.5,108.93,1128765
38.51,38.5,108.92,1128966
38.55,38.5,108.92,1129167
38.51,38.5,100,1129368
38.48,38.5,112.85,1129569
38.51,38.5,117.86,1129770
38.51,38.5,104.97,1129971
38.48,38.5,108.92,1130172
38.48,38.5,117.86,1130373
38.51,38.5,113.92,1130574
38.51,38.5,104.97,1130775
38.48,38.5,108.92,1130976
38.51,38.5,117.86,1131177
38.48,38.5,104.97,1131378
38.51,38.5,117.86,1131579
38.51,38.5,104.97,1131780
38.48,38.5,108.92,1131981
38.51,38.5,117.86,1132182
38.51,38.5,104.97,1132383
38.48,38.5,108.92,1132584
38.48,38.5,117.86,1132785
38.48,38.5,113.92,1132986
38.51,38.5,113.92,1133187
38.51,38.5,104.98,1133388
38.51,38.5,108.92,1133589
38.48,38.5,108.92,1133790
38.48,38.5,117.86,1133991
38.48,38.5,113.92,1134192
38.48,38.5,113.92,1134393
38.51,38.5,113.92,1134594
38.48,38.5,104.98,1134795
38.48,38.5,117.87,1134996
38.48,38.5,113.93,1135197
38.48,38.5,113.93,1135398
38.51,38.5,113.93,1135599
38.48,38.5,104.99,1135800
38.51,38.5,117.87,1136001
38.51,38.5,104.99,1136202
38.48,38.5,108.93,1136403
38.48,38.5,117.87,1136604
38.51,38.5,113.93,1136805
38.45,38.5,104.99,1137006
38.48,38.5,126.79,1137207
38.48,38.5,110,1137408
38.48,38.5,113.94,1137609
38.48,38.5,113.94,1137810
38.48,38.5,113.94,1138011
38.48,38.5,113.94,1138212
38.48,38.5,113.95,1138413
38.48,38.5,113.95,1138614
38.48,38.5,113.95,1138815
38.48,38.5,113.95,1139016
38.48,38.5,113.95,1139217
38.48,38.5,113.96,1139418
38.45,38.5,113.96,1139619
38.48,38.5,122.88,1139820
38.45,38.5,110.03,1140021
38.48,38.5,122.88,1140222
38.48,38.5,110.04,1140423
38.48,38.5,113.97,1140624
38.45,38.5,113.98,1140825
38.48,38.5,122.89,1141026
38.48,38.5,110.05,1141227
38.48,38.5,113.98,1141428
38.45,38.5,113.99,1141629
38.48,38.5,122.91,1141830
38.45,38.5,110.06,1142031
38.45,38.5,122.91,1142232
38.45,38.5,118.98,1142433
38.45,38.5,118.99,1142634
38.45,38.5,118.99,1142835
38.48,38.5,119,1143036
38.45,38.5,110.09,1143237
38.45,38.5,122.94,1143438
38.45,38.5,119.01,1143639
38.45,38.5,119.02,1143840
38.48,38.5,119.02,1144041
38.45,38.5,110.11,1144242
38.45,38.5,122.96,1144443
38.48,38.5,119.03,1144644
38.45,38.5,110.12,1144845
38.45,38.5,122.97,1145046
38.45,38.5,119.05,1145247
38.41,38.5,119.05,1145448
38.45,38.5,127.97,1145649
38.45,38.5,115.13,1145850
38.45,38.5,119.07,1146051
38.45,38.5,119.07,1146252
38.45,38.5,119.08,1146453
38.45,38.5,119.08,1146654
38.45,38.5,119.09,1146855
38.41,38.5,119.09,1147056
38.45,38.5,128.02,1147257
38.45,38.5,115.17,1147458
38.45,38.5,119.11,1147659
38.41,38.5,119.12,1147860
38.41,38.5,128.04,1148061
38.45,38.5,124.12,1148262
38.45,38.5,115.21,1148463
38.41,38.5,119.14,1148664
38.45,38.5,128.07,1148865
38.41,38.5,115.22,1149066
38.45,38.5,128.08,1149267
38.45,38.5,115.24,1149468
38.41,38.5,119.17,1149669
38.45,38.5,128.1,1149870
38.45,38.5,115.25,1150071
38.45,38.5,119.19,1150272
38.45,38.5,119.2,1150473
38.45,38.5,119.2,1150674
38.45,38.5,119.21,1150875
38.48,38.5,119.21,1151076
38.45,38.5,110.3,1151277
38.45,38.5,123.15,1151478
38.45,38.5,119.22,1151679
38.45,38.5,119.23,1151880
38.45,38.5,119.23,1152081
